2013-02-25 12:16:22,2013-02-25 12:16:22
640.203125,0.390625
640.625,0.421875
641.0625,0.437500
641.484375,0.421875
641.921875,0.437500
642.328125,0.406250
642.765625,0.437500
643.1875,0.421875
648.421875,0.437500
648.859375,0.437500
649.28125,0.421875
649.703125,0.421875
650.125,0.421875
650.578125,0.453125
651.015625,0.437500
651.4375,0.421875
651.875,0.437500
652.3125,0.437500
652.75,0.437500
653.1875,0.437500
653.625,0.437500
654.0625,0.437500
654.515625,0.453125
659.78125,0.437500
660.1875,0.406250
660.625,0.437500
661.0625,0.437500
661.484375,0.421875
661.96875,0.484375
662.40625,0.437500
662.859375,0.453125
682.515625,0.437500
692.015625,0.453125
692.4375,0.421875
692.875,0.437500
693.3125,0.437500
693.75,0.437500
694.1875,0.437500
694.609375,0.421875
695.046875,0.437500
695.484375,0.437500
712.21875,0.453125
712.65625,0.437500
713.109375,0.453125
720.140625,0.453125
720.609375,0.468750
721.0625,0.453125
721.515625,0.453125
721.953125,0.437500
722.40625,0.453125
741.171875,0.453125
741.625,0.453125
742.078125,0.453125
742.546875,0.468750
743.046875,0.500000
743.484375,0.437500
743.953125,0.468750
744.40625,0.453125
744.875,0.468750
759.15625,0.390625
759.515625,0.359375
759.921875,0.406250
760.3125,0.390625
760.71875,0.406250
761.109375,0.390625
761.46875,0.359375
768.046875,0.375000
768.375,0.328125
770.8125,0.453125
771.25,0.437500
771.734375,0.484375
772.234375,0.500000
772.703125,0.468750
773.25,0.546875
773.71875,0.468750
839.15625,0.375000
839.515625,0.359375
839.890625,0.375000
840.25,0.359375
840.609375,0.359375
841.0,0.390625
841.375,0.375000
841.75,0.375000
849.984375,0.390625
850.390625,0.406250
850.78125,0.390625
851.140625,0.359375
851.53125,0.390625
851.90625,0.375000
852.28125,0.375000
852.6875,0.406250
853.078125,0.390625
853.453125,0.375000
858.59375,0.421875
858.984375,0.390625
859.375,0.390625
859.75,0.375000
860.15625,0.406250
860.5625,0.406250
860.9375,0.375000
861.34375,0.406250
861.734375,0.390625
862.140625,0.406250
862.546875,0.406250
862.921875,0.375000
863.3125,0.390625
863.703125,0.390625
864.09375,0.390625
864.515625,0.421875
864.90625,0.390625
865.28125,0.375000
865.671875,0.390625
866.078125,0.406250
866.484375,0.406250
866.859375,0.375000
867.28125,0.421875
867.6875,0.406250
868.09375,0.406250
868.484375,0.390625
868.890625,0.406250
875.78125,0.390625
876.203125,0.421875
876.609375,0.406250
877.015625,0.406250
877.421875,0.406250
877.8125,0.390625
878.234375,0.421875
878.640625,0.406250
879.046875,0.406250
879.4375,0.390625
879.859375,0.421875
880.265625,0.406250
880.6875,0.421875
881.09375,0.406250
881.484375,0.390625
881.890625,0.406250
882.296875,0.406250
882.71875,0.421875
883.140625,0.421875
883.53125,0.390625
883.9375,0.406250
884.359375,0.421875
884.765625,0.406250
885.171875,0.406250
885.59375,0.421875
886.0,0.406250
895.53125,0.406250
895.953125,0.421875
896.375,0.421875
896.765625,0.390625
897.171875,0.406250
904.09375,0.406250
904.5,0.406250
904.921875,0.421875
905.328125,0.406250
905.75,0.421875
906.15625,0.406250
911.671875,0.437500
912.125,0.453125
912.546875,0.421875
912.96875,0.421875
913.40625,0.437500
913.84375,0.437500
914.296875,0.453125
914.75,0.453125
915.203125,0.453125
915.65625,0.453125
916.09375,0.437500
916.53125,0.437500
916.984375,0.453125
917.421875,0.437500
917.875,0.453125
918.296875,0.421875
918.734375,0.437500
919.1875,0.453125
919.609375,0.421875
920.046875,0.437500
920.484375,0.437500
920.9375,0.453125
921.359375,0.421875
921.796875,0.437500
922.234375,0.437500
922.65625,0.421875
923.09375,0.437500
923.53125,0.437500
923.953125,0.421875
924.390625,0.437500
924.84375,0.453125
925.265625,0.421875
925.703125,0.437500
926.15625,0.453125
926.578125,0.421875
927.015625,0.437500
927.453125,0.437500
927.890625,0.437500
928.3125,0.421875
928.75,0.437500
929.203125,0.453125
929.640625,0.437500
930.09375,0.453125
930.515625,0.421875
930.953125,0.437500
931.390625,0.437500
931.8125,0.421875
932.265625,0.453125
932.6875,0.421875
933.109375,0.421875
933.546875,0.437500
934.0,0.453125
934.4375,0.437500
934.859375,0.421875
935.296875,0.437500
935.75,0.453125
936.1875,0.437500
936.609375,0.421875
937.046875,0.437500
937.46875,0.421875
937.90625,0.437500
938.359375,0.453125
938.796875,0.437500
939.234375,0.437500
939.6875,0.453125
940.140625,0.453125
940.609375,0.468750
941.0625,0.453125
941.5,0.437500
941.9375,0.437500
942.390625,0.453125
947.78125,0.468750
948.21875,0.437500
948.671875,0.453125
949.09375,0.421875
949.53125,0.437500
949.984375,0.453125
950.421875,0.437500
950.859375,0.437500
951.296875,0.437500
951.75,0.453125
952.203125,0.453125
952.65625,0.453125
953.09375,0.437500
953.53125,0.437500
953.984375,0.453125
954.4375,0.453125
959.40625,0.468750
959.84375,0.437500
960.296875,0.453125
960.75,0.453125
961.203125,0.453125
961.65625,0.453125
962.09375,0.437500
962.5625,0.468750
977.359375,0.437500
977.8125,0.453125
978.28125,0.468750
978.734375,0.453125
979.203125,0.468750
979.640625,0.437500
980.09375,0.453125
980.5625,0.468750
981.015625,0.453125
981.46875,0.453125
981.9375,0.468750
982.375,0.437500
982.828125,0.453125
983.296875,0.468750
983.765625,0.468750
984.21875,0.453125
984.6875,0.468750
985.140625,0.453125
985.609375,0.468750
986.078125,0.468750
986.53125,0.453125
986.984375,0.453125
987.453125,0.468750
987.9375,0.484375
988.40625,0.468750
988.859375,0.453125
989.3125,0.453125
989.796875,0.484375
990.28125,0.484375
990.765625,0.484375
991.265625,0.500000
991.734375,0.468750
992.1875,0.453125
992.65625,0.468750
993.140625,0.484375
993.625,0.484375
994.109375,0.484375
999.484375,0.468750
999.96875,0.484375
1000.453125,0.484375
1000.921875,0.468750
1001.40625,0.484375
1001.859375,0.453125
1002.328125,0.468750
1002.8125,0.484375
1003.296875,0.484375
1003.734375,0.437500
1004.203125,0.468750
1004.6875,0.484375
1005.171875,0.484375
1005.65625,0.484375
1006.15625,0.500000
1006.65625,0.500000
1007.171875,0.515625
1007.640625,0.468750
1008.125,0.484375
1008.609375,0.484375
1009.09375,0.484375
1009.578125,0.484375
1010.0625,0.484375
1010.53125,0.468750
1011.0,0.468750
1011.5,0.500000
1011.984375,0.484375
1012.46875,0.484375
1012.9375,0.468750
1013.40625,0.468750
1013.875,0.468750
1014.375,0.500000
1014.84375,0.468750
1015.3125,0.468750
1015.796875,0.484375
1021.6875,0.515625
1022.203125,0.515625
1022.703125,0.500000
1023.1875,0.484375
1023.703125,0.515625
1039.359375,0.484375
1049.0625,0.484375
1049.578125,0.515625
1050.09375,0.515625
1073.40625,0.531250
1073.9375,0.531250
1074.4375,0.500000
1074.9375,0.500000
1075.453125,0.515625
1075.984375,0.531250
1076.5,0.515625
1077.015625,0.515625
1077.53125,0.515625
1078.09375,0.562500
1086.3125,0.546875
1086.890625,0.578125
1087.4375,0.546875
1087.984375,0.546875
1088.546875,0.562500
1089.109375,0.562500
1089.65625,0.546875
1090.21875,0.562500
